,0,1,2,3
73547,54,55,59,55.07
73548,48,49,53,49.07
73549,48,49,53,49.07
73550,48,49,53,49.07
73551,49,50,54,50.07
73552,49,50,54,50.07
73553,50,51,55,51.07
73554,51,52,56,52.07
73555,51,52,56,52.07
73556,50,51,55,51.07
73557,52,53,57,53.07
73558,55,56,60,56.07
73559,56,57,61,57.07
73560,56,57,61,57.07
73561,55,56,60,56.07
73562,56,57,61,57.07
73563,56,57,61,57.07
73564,59,61,58,60.370000000000005
73565,61,59,60,59.489999999999995
73566,57,60,69,59.99999999999999
73567,55,61,73,60.58
73568,68,58,57,60.03
73569,89,51,30,57.51
73570,95,41,15,50.519999999999996
73571,88,36,15,45.449999999999996
73572,58,29,21,34.53
73573,50,25,3,28.71
73574,189,166,135,168.65999999999997
73575,170,149,120,151.38
73576,164,143,124,146.07999999999998
73577,129,109,98,112.43
73578,109,90,76,93.00999999999999
73579,70,52,32,54.38
73580,46,17,0,21.9
73581,69,33,11,39.02
73582,108,63,34,70.41999999999999
73583,146,92,56,100.82
73584,166,107,63,116.30999999999999
73585,173,117,66,125.19
73586,179,127,70,133.93
73587,182,133,74,139.16
73588,187,138,82,144.37
73589,190,141,85,147.36999999999998
73590,193,142,87,148.85999999999999
73591,195,143,86,149.93
73592,200,145,89,152.62999999999997
73593,205,149,92,156.76999999999998
73594,208,149,93,157.47
73595,207,148,92,156.47
73596,210,154,93,161.48999999999998
73597,211,157,95,164.0
73598,207,156,93,162.29999999999998
73599,207,157,94,163.09
73600,198,147,84,153.29999999999998
73601,188,134,72,140.99999999999997
73602,202,143,83,151.19
73603,215,153,94,161.89000000000001
73604,203,141,82,149.89
73605,200,138,77,146.75
73606,197,136,73,144.4
73607,194,130,68,139.1
73608,189,125,64,134.17
73609,183,118,62,127.72999999999999
73610,176,109,57,119.42999999999999
73611,170,102,55,112.98999999999998
73612,161,95,47,105.5
73613,159,95,49,105.22
73614,157,95,54,105.14999999999999
73615,153,95,57,104.51999999999998
73616,142,89,55,97.75
73617,124,75,45,83.19
73618,102,56,32,63.98
73619,89,44,21,51.839999999999996
73620,46,28,18,31.080000000000002
73621,43,24,17,27.500000000000004
73622,50,35,28,37.660000000000004
73623,40,29,25,31.03
73624,31,23,21,24.54
73625,38,34,35,34.910000000000004
73626,44,42,45,42.629999999999995
73627,47,46,51,46.559999999999995
73628,41,44,53,44.0
73629,48,51,58,50.86
73630,58,61,68,60.86
73631,66,67,72,67.14
73632,66,67,71,67.07
73633,69,69,71,69.14
73634,79,79,79,79.0
73635,90,90,90,89.99999999999999
73636,62,60,61,60.49
73637,43,41,42,41.489999999999995
73638,40,38,39,38.489999999999995
73639,52,50,51,50.49
73640,57,55,56,55.49
73641,56,54,55,54.489999999999995
73642,55,53,54,53.489999999999995
73643,56,52,53,52.91
73644,70,64,64,65.26
73645,145,139,139,140.26
73646,137,132,129,132.83999999999997
73647,60,52,50,53.54
73648,91,83,80,84.47
73649,85,78,72,79.05
73650,88,81,75,82.05
73651,96,89,83,90.05
73652,111,111,109,110.86
73653,96,96,94,95.86
73654,95,95,93,94.86
73655,101,101,101,101.0
73656,76,76,76,76.0
73657,43,43,45,43.13999999999999
73658,26,26,28,26.14
73659,6,6,8,6.140000000000001
73660,10,10,12,10.139999999999999
73661,8,8,10,8.139999999999999
73662,3,3,5,3.14
73663,3,3,5,3.14
73664,7,7,9,7.14
73665,6,6,8,6.140000000000001
73666,3,3,5,3.14
73667,3,3,5,3.14
73668,7,8,10,7.93
73669,5,6,8,5.93
73670,4,5,7,4.93
73671,6,7,9,6.93
73672,9,10,12,9.93
73673,12,13,15,12.93
73674,12,13,15,12.93
73675,11,12,14,11.930000000000001
73676,13,14,18,14.07
73677,15,16,20,16.07
73678,17,18,22,18.069999999999997
73679,18,19,23,19.07
73680,18,19,23,19.07
73681,19,20,24,20.069999999999997
73682,21,22,26,22.07
73683,23,24,28,24.07
73684,28,29,33,29.069999999999997
73685,23,24,28,24.07
73686,13,14,18,14.07
73687,30,31,35,31.07
73688,92,93,97,93.07000000000001
73689,138,139,143,139.07
73690,125,126,130,126.07
73691,98,99,103,99.07
73692,125,126,130,126.07
73693,129,130,134,130.07
73694,127,128,132,128.07
73695,119,120,124,120.07
73696,124,125,129,125.07
73697,125,126,130,126.07
73698,117,118,122,118.07000000000001
73699,123,124,128,124.07
73700,134,135,139,135.07
73701,122,123,127,123.07000000000001
73702,111,112,116,112.07000000000001
73703,117,118,122,118.07000000000001
73704,115,116,120,116.07
73705,114,115,119,115.07
73706,118,119,123,119.07
73707,108,109,113,109.07
73708,111,112,116,112.07000000000001
73709,114,115,119,115.07
73710,122,123,127,123.07000000000001
73711,124,125,129,125.07
73712,112,113,117,113.07
73713,110,111,115,111.07
73714,104,105,109,105.07
73715,113,114,118,114.07000000000001
73716,91,92,97,92.14
73717,93,94,99,94.14
73718,89,90,95,90.14
73719,98,99,104,99.14
73720,100,101,106,101.14
73721,100,101,106,101.14
73722,103,104,109,104.13999999999999
73723,88,89,94,89.14
73724,92,93,98,93.14
73725,91,92,97,92.14
73726,88,89,94,89.14
73727,85,86,91,86.14
73728,92,93,98,93.14
73729,100,101,106,101.14
73730,98,99,104,99.14
73731,89,90,95,90.14
73732,83,84,86,83.92999999999999
73733,92,93,97,93.07000000000001
73734,84,85,89,85.07000000000001
73735,79,80,84,80.07
73736,67,68,73,68.14
73737,76,77,82,77.13999999999999
73738,76,76,84,76.55999999999999
73739,65,65,73,65.56
73740,85,86,91,86.14
73741,78,79,84,79.13999999999999
73742,72,73,78,73.13999999999999
73743,64,65,70,65.14
73744,72,73,78,73.13999999999999
73745,64,65,70,65.14
73746,71,72,77,72.14
73747,72,73,78,73.13999999999999
73748,57,58,63,58.14
73749,61,62,67,62.14
73750,69,70,75,70.14
73751,70,71,76,71.13999999999999
73752,65,66,71,66.14
73753,59,60,65,60.14
73754,68,69,74,69.14
73755,61,62,67,62.14
73756,68,69,74,69.14
73757,56,57,62,57.14
73758,57,58,63,58.14
73759,62,63,68,63.13999999999999
73760,60,61,66,61.14
73761,63,64,69,64.14
73762,65,66,71,66.14
73763,59,60,65,60.14
73764,58,59,64,59.14
73765,59,60,65,60.14
73766,64,65,70,65.14
73767,53,54,59,54.13999999999999
73768,51,52,57,52.14
73769,61,62,67,62.14
73770,53,54,59,54.13999999999999
73771,52,53,58,53.14
73772,41,42,46,42.06999999999999
73773,54,55,59,55.07
73774,54,55,59,55.07
73775,54,55,59,55.07
73776,53,54,58,54.06999999999999
73777,50,51,55,51.07
73778,55,56,60,56.07
73779,56,57,61,57.07
73780,42,43,47,43.07
73781,44,45,49,45.07
73782,46,47,51,47.07
73783,48,49,53,49.07
73784,49,50,54,50.07
73785,48,49,53,49.07
73786,50,51,55,51.07
73787,56,57,61,57.07
73788,42,43,47,43.07
73789,45,46,50,46.06999999999999
73790,42,43,47,43.07
73791,36,37,41,37.07
73792,41,42,46,42.06999999999999
73793,49,50,54,50.07
73794,48,49,53,49.07
73795,41,42,46,42.06999999999999
73796,39,40,45,40.13999999999999
73797,33,34,39,34.14
73798,37,38,43,38.13999999999999
73799,48,49,54,49.14
73800,43,44,48,44.07
73801,34,35,39,35.06999999999999
73802,33,34,38,34.07
73803,35,36,40,36.06999999999999
73804,33,34,38,34.07
73805,34,35,39,35.06999999999999
73806,35,36,40,36.06999999999999
73807,33,34,38,34.07
73808,36,37,41,37.07
73809,36,37,41,37.07
73810,37,38,42,38.06999999999999
73811,37,38,42,38.06999999999999
73812,38,39,43,39.06999999999999
73813,38,39,43,39.06999999999999
73814,39,40,44,40.06999999999999
73815,39,40,44,40.06999999999999
73816,37,38,42,38.06999999999999
73817,38,39,43,39.06999999999999
73818,38,39,43,39.06999999999999
73819,38,39,43,39.06999999999999
73820,39,40,44,40.06999999999999
73821,39,40,44,40.06999999999999
73822,40,41,45,41.07
73823,40,41,45,41.07
73824,42,43,47,43.07
73825,42,43,47,43.07
73826,42,43,47,43.07
73827,43,44,48,44.07
73828,43,44,48,44.07
73829,43,44,48,44.07
73830,44,45,49,45.07
73831,44,45,49,45.07
73832,45,46,50,46.06999999999999
73833,45,46,50,46.06999999999999
73834,45,46,50,46.06999999999999
73835,45,46,50,46.06999999999999
73836,45,46,50,46.06999999999999
73837,45,46,50,46.06999999999999
73838,46,47,51,47.07
73839,46,47,51,47.07
73840,48,49,53,49.07
73841,47,48,52,48.07
73842,46,47,51,47.07
73843,46,47,51,47.07
73844,45,46,50,46.06999999999999
73845,44,45,49,45.07
73846,44,45,49,45.07
73847,43,44,48,44.07
73848,49,50,54,50.07
73849,49,50,54,50.07
73850,48,49,53,49.07
73851,48,49,53,49.07
73852,48,49,53,49.07
73853,49,50,54,50.07
73854,51,52,56,52.07
73855,52,53,57,53.07
73856,51,52,56,52.07
73857,53,54,58,54.06999999999999
73858,54,55,59,55.07
73859,55,56,60,56.07
73860,54,55,59,55.07
73861,54,55,59,55.07
73862,55,56,60,56.07
73863,57,58,62,58.07
73864,57,59,54,58.23
73865,57,57,55,56.86
73866,54,57,66,56.99999999999999
73867,53,59,73,58.72
73868,68,59,60,60.96
73869,89,53,31,59.019999999999996
73870,99,43,16,52.87
73871,95,38,18,48.57
73872,70,41,33,46.53
73873,52,25,6,29.340000000000003
73874,183,160,129,162.66
73875,169,146,115,148.66
73876,161,139,118,142.14999999999998
73877,145,122,108,125.85000000000001
73878,110,87,69,90.57
73879,50,30,5,32.449999999999996
73880,56,26,2,30.619999999999997
73881,93,56,29,61.879999999999995
73882,130,84,50,91.28
73883,154,99,58,107.68
73884,168,110,64,118.96000000000001
73885,175,119,70,127.33
73886,177,127,76,133.93
73887,178,132,82,138.16
73888,189,142,88,148.09
73889,196,149,93,154.95
73890,200,151,95,157.37
73891,197,144,90,151.35
73892,198,143,87,150.63
73893,206,146,92,154.82
73894,210,149,94,157.96
73895,209,148,93,156.95999999999998
73896,207,151,90,158.49
73897,212,158,96,164.99999999999997
73898,206,155,92,161.29999999999998
73899,203,153,90,159.09
73900,198,147,84,153.29999999999998
73901,197,143,81,149.99999999999997
73902,210,151,91,159.19
73903,215,153,94,161.89000000000001
73904,210,148,89,156.89
73905,208,146,87,154.89
73906,199,137,76,145.75
73907,190,126,64,135.1
73908,183,119,58,128.17
73909,179,114,58,123.72999999999999
73910,171,103,54,113.85
73911,161,93,46,103.99
73912,154,104,69,112.05
73913,131,85,52,92.35
73914,103,61,36,68.07
73915,83,48,28,53.95
73916,67,39,27,44.04
73917,53,34,28,37.57
73918,47,33,32,35.87
73919,47,35,37,37.660000000000004
73920,40,38,39,38.489999999999995
73921,45,43,44,43.489999999999995
73922,55,55,57,55.14
73923,53,52,57,52.559999999999995
73924,86,87,92,87.14
73925,123,126,131,125.72
73926,110,115,121,114.36999999999999
73927,103,108,114,107.36999999999999
73928,108,107,112,107.56
73929,73,73,75,73.14
73930,47,47,49,47.13999999999999
73931,38,38,40,38.13999999999999
73932,21,21,23,21.14
73933,19,21,20,20.509999999999998
73934,71,73,72,72.51
73935,140,142,141,141.51
73936,19,20,22,19.929999999999996
73937,4,4,6,4.14
73938,15,15,17,15.139999999999999
73939,0,0,0,0.0
73940,1,0,0,0.21
73941,4,3,1,3.07
73942,3,0,0,0.63
73943,15,11,10,11.77
73944,125,124,129,124.56
73945,133,133,135,133.14
73946,36,34,37,34.63
73947,15,13,14,13.49
73948,9,5,4,5.77
73949,7,3,0,3.63
73950,3,0,0,0.63
73951,4,0,0,0.84
73952,16,16,14,15.86
73953,70,70,68,69.86
73954,133,133,131,132.86
73955,160,160,160,159.99999999999997
73956,129,129,129,129.0
73957,90,90,92,90.13999999999999
73958,85,85,87,85.14
73959,85,85,87,85.14
73960,29,29,31,29.14
73961,23,23,25,23.14
73962,9,9,11,9.139999999999999
73963,2,2,4,2.1399999999999997
73964,8,8,10,8.139999999999999
73965,10,10,12,10.139999999999999
73966,5,5,7,5.14
73967,3,3,5,3.14
73968,4,5,7,4.93
73969,4,5,7,4.93
73970,5,6,8,5.93
73971,6,7,9,6.93
73972,9,10,12,9.93
73973,11,12,14,11.930000000000001
73974,13,14,16,13.93
73975,13,14,16,13.93
73976,13,14,18,14.07
73977,15,16,20,16.07
73978,17,18,22,18.069999999999997
73979,18,19,23,19.07
73980,19,20,24,20.069999999999997
73981,20,21,25,21.07
73982,22,23,27,23.07
73983,24,25,29,25.07
73984,23,24,28,24.07
73985,20,21,25,21.07
73986,24,25,29,25.07
73987,89,90,94,90.07
73988,137,138,142,138.07
73989,128,129,133,129.07
73990,117,118,122,118.07000000000001
73991,104,105,109,105.07
73992,115,116,120,116.07
73993,116,117,121,117.07
73994,116,117,121,117.07
73995,114,115,119,115.07
73996,124,125,129,125.07
73997,123,124,128,124.07
73998,107,108,112,108.07
73999,108,109,113,109.07
74000,117,118,122,118.07000000000001
74001,113,114,118,114.07000000000001
74002,107,108,112,108.07
74003,121,122,126,122.07
74004,118,119,123,119.07
74005,115,116,120,116.07
74006,115,116,120,116.07
74007,118,119,123,119.07
74008,113,114,118,114.07000000000001
74009,107,108,112,108.07
74010,111,112,116,112.07000000000001
74011,118,119,123,119.07
74012,105,106,110,106.07
74013,107,108,112,108.07
74014,106,107,111,107.06999999999998
74015,114,115,119,115.07
74016,109,110,115,110.14
74017,98,99,104,99.14
74018,98,99,104,99.14
74019,103,104,109,104.13999999999999
74020,97,98,103,98.14000000000001
74021,99,100,105,100.13999999999999
74022,102,103,108,103.14
74023,87,88,93,88.14
74024,100,101,106,101.14
74025,95,96,101,96.14000000000001
74026,90,91,96,91.13999999999999
74027,88,89,94,89.14
74028,93,94,99,94.14
74029,97,98,103,98.14000000000001
74030,92,93,98,93.14
74031,83,84,89,84.14
74032,86,87,89,86.93
74033,93,94,98,94.07
74034,83,84,88,84.07
74035,83,84,88,84.07
74036,79,80,85,80.14
74037,79,80,85,80.14
74038,81,81,89,81.56
74039,78,78,86,78.55999999999999
74040,92,93,98,93.14
74041,71,72,77,72.14
74042,68,69,74,69.14
74043,48,49,54,49.14
74044,64,65,70,65.14
74045,63,64,69,64.14
74046,76,77,82,77.13999999999999
74047,70,71,76,71.13999999999999
74048,68,69,74,69.14
74049,66,67,72,67.14
74050,64,65,70,65.14
74051,62,63,68,63.13999999999999
74052,64,65,70,65.14
74053,55,56,61,56.14
74054,63,64,69,64.14
74055,55,56,61,56.14
74056,54,55,60,55.14
74057,54,55,60,55.14
74058,54,55,60,55.14
74059,55,56,61,56.14
74060,58,59,64,59.14
74061,61,62,67,62.14
74062,60,61,66,61.14
74063,56,57,62,57.14
74064,64,65,70,65.14
74065,57,58,63,58.14
74066,63,64,69,64.14
74067,52,53,58,53.14
74068,48,49,54,49.14
74069,53,54,59,54.13999999999999
74070,48,49,54,49.14
74071,57,58,63,58.14
74072,43,44,48,44.07
74073,55,56,60,56.07
74074,53,54,58,54.06999999999999
74075,54,55,59,55.07
74076,57,58,62,58.07
74077,53,54,58,54.06999999999999
74078,53,54,58,54.06999999999999
74079,51,52,56,52.07
74080,45,46,50,46.06999999999999
74081,52,53,57,53.07
74082,46,47,51,47.07
74083,40,41,45,41.07
74084,49,50,54,50.07
74085,54,55,59,55.07
74086,50,51,55,51.07
74087,48,49,53,49.07
74088,38,39,43,39.06999999999999
74089,45,46,50,46.06999999999999
74090,48,49,53,49.07
74091,44,45,49,45.07
74092,41,42,46,42.06999999999999
74093,42,43,47,43.07
74094,44,45,49,45.07
74095,43,44,48,44.07
74096,46,47,52,47.14
74097,39,40,45,40.13999999999999
74098,39,40,45,40.13999999999999
74099,45,46,51,46.13999999999999
74100,43,44,48,44.07
74101,35,36,40,36.06999999999999
74102,33,34,38,34.07
74103,35,36,40,36.06999999999999
74104,34,35,39,35.06999999999999
74105,34,35,39,35.06999999999999
74106,36,37,41,37.07
74107,34,35,39,35.06999999999999
74108,37,38,42,38.06999999999999
74109,37,38,42,38.06999999999999
74110,38,39,43,39.06999999999999
74111,38,39,43,39.06999999999999
74112,39,40,44,40.06999999999999
74113,39,40,44,40.06999999999999
74114,39,40,44,40.06999999999999
74115,40,41,45,41.07
74116,41,42,46,42.06999999999999
74117,41,42,46,42.06999999999999
74118,41,42,46,42.06999999999999
74119,42,43,47,43.07
74120,43,44,48,44.07
74121,44,45,49,45.07
74122,44,45,49,45.07
74123,44,45,49,45.07
74124,43,44,48,44.07
74125,43,44,48,44.07
74126,43,44,48,44.07
74127,43,44,48,44.07
74128,43,44,48,44.07
74129,43,44,48,44.07
74130,43,44,48,44.07
74131,43,44,48,44.07
74132,43,44,48,44.07
74133,42,43,47,43.07
74134,42,43,47,43.07
74135,42,43,47,43.07
74136,42,43,47,43.07
74137,43,44,48,44.07
74138,44,45,49,45.07
74139,44,45,49,45.07
74140,47,48,52,48.07
74141,47,48,52,48.07
74142,47,48,52,48.07
74143,48,49,53,49.07
74144,49,50,54,50.07
74145,50,51,55,51.07
74146,49,50,54,50.07
74147,49,50,54,50.07
74148,48,49,53,49.07
74149,48,49,53,49.07
74150,49,50,54,50.07
74151,49,50,54,50.07
74152,50,51,55,51.07
74153,50,51,55,51.07
74154,50,51,55,51.07
74155,49,50,54,50.07
74156,52,53,57,53.07
74157,53,54,58,54.06999999999999
74158,54,55,59,55.07
74159,53,54,58,54.06999999999999
74160,52,53,57,53.07
74161,53,54,58,54.06999999999999
74162,55,56,60,56.07
74163,58,59,63,59.06999999999999
74164,54,59,52,57.459999999999994
74165,55,55,53,54.86
74166,51,53,65,53.42
74167,51,58,74,57.65
74168,66,60,60,61.26
74169,91,54,35,60.44
74170,102,46,19,55.86999999999999
74171,101,40,21,51.48
74172,64,35,29,40.67
74173,54,27,8,31.339999999999996
74174,155,130,99,133.07999999999998
74175,159,136,105,138.66
74176,168,143,121,146.71
74177,149,123,108,127.41
74178,97,75,54,78.15
74179,54,33,6,35.519999999999996
74180,69,39,11,43.34
74181,105,69,37,74.32000000000001
74182,139,91,55,98.55999999999999
74183,158,100,60,109.38000000000001
74184,169,111,65,119.96
74185,171,117,70,125.05
74186,172,124,78,130.86
74187,176,133,88,138.88
74188,178,133,78,138.6
74189,189,142,88,148.09
74190,203,154,98,160.37
74191,210,157,103,164.35
74192,210,155,99,162.63
74193,208,148,94,156.82000000000002
74194,207,146,92,155.02999999999997
74195,208,145,91,154.45
74196,206,150,89,157.48999999999998
74197,210,156,94,163.0
74198,200,149,86,155.3
74199,196,146,83,152.08999999999997
74200,203,152,89,158.29999999999998
74201,214,160,98,167.0
74202,223,164,104,172.19
74203,214,152,93,160.89
74204,216,154,97,163.03
74205,210,148,89,156.89
74206,194,132,71,140.75
74207,176,112,50,121.1
74208,167,103,42,112.16999999999999
74209,165,100,44,109.73
74210,157,89,40,99.85
74211,145,77,32,88.13
74212,82,46,22,51.879999999999995
74213,68,35,16,40.599999999999994
74214,59,33,20,37.55
74215,58,43,38,45.8
74216,57,51,55,52.54
74217,46,48,61,48.49
74218,38,46,65,45.64999999999999
74219,34,49,70,47.32
74220,59,62,67,61.72
74221,82,85,90,84.71999999999998
74222,109,112,117,111.72
74223,121,124,129,123.72
74224,176,179,184,178.72
74225,190,193,198,192.72000000000003
74226,95,98,103,97.72
74227,28,31,36,30.72
74228,44,34,32,35.96
74229,6,0,0,1.26
74230,4,0,0,0.84
74231,33,29,28,29.77
74232,18,18,18,18.0
74233,0,1,0,0.72
74234,46,50,51,49.23
74235,143,148,151,147.16
74236,74,79,85,78.36999999999999
74237,2,7,11,6.23
74238,10,13,18,12.719999999999999
74239,0,3,6,2.58
74240,0,0,4,0.28
74241,0,0,2,0.14
74242,23,23,23,23.0
74243,159,159,159,159.0
74244,133,140,150,139.23
74245,11,15,24,14.79
74246,7,12,18,11.370000000000001
74247,0,3,8,2.72
74248,2,6,9,5.37
74249,0,0,2,0.14
74250,37,39,38,38.50999999999999
74251,107,107,107,106.99999999999999
74252,134,134,132,133.85999999999999
74253,121,121,119,120.85999999999999
74254,60,60,58,59.86
74255,8,8,8,8.0
74256,0,0,0,0.0
74257,0,0,2,0.14
74258,7,7,9,7.14
74259,9,9,11,9.139999999999999
74260,32,32,34,32.14
74261,57,57,59,57.14
74262,55,55,57,55.14
74263,24,24,26,24.14
74264,6,6,8,6.140000000000001
74265,5,5,7,5.14
74266,7,7,9,7.14
74267,6,6,8,6.140000000000001
74268,2,3,5,2.93
74269,3,4,6,3.9299999999999997
74270,5,6,8,5.93
74271,6,7,9,6.93
74272,8,9,11,8.93
74273,10,11,13,10.93
74274,13,14,16,13.93
